(numpy.datetime64('2023-06-28T00:00:00.000000000'), 4.45027, 4.49094, 4.44569, 4.48053, 'Wednesday', 'Wed', 'June', 'Jun', 4.4668575, nan, nan, nan, False),
(numpy.datetime64('2023-06-27T00:00:00.000000000'), 4.43799, 4.45524, 4.42351, 4.45022, 'Tuesday', 'Tue', 'June', 'Jun', 4.441739999999999, nan, nan, nan, False),
(numpy.datetime64('2023-06-26T00:00:00.000000000'), 4.44125, 4.44542, 4.42796, 4.43813, 'Monday', 'Mon', 'June', 'Jun', 4.4381900000000005, nan, nan, nan, False),
(numpy.datetime64('2023-06-23T00:00:00.000000000'), 4.42682, 4.44015, 4.42216, 4.4385, 'Friday', 'Fri', 'June', 'Jun', 4.4319075, nan, nan, nan, False),
(numpy.datetime64('2023-06-22T00:00:00.000000000'), 4.4344, 4.43957, 4.41962, 4.42689, 'Thursday', 'Thu', 'June', 'Jun', 4.4301200000000005, nan, nan, nan, False),
(numpy.datetime64('2023-06-21T00:00:00.000000000'), 4.44465, 4.45018, 4.43193, 4.43427, 'Wednesday', 'Wed', 'June', 'Jun', 4.4402574999999995, nan, nan, nan, False),
(numpy.datetime64('2023-06-20T00:00:00.000000000'), 4.4485, 4.45947, 4.43601, 4.44441, 'Tuesday', 'Tue', 'June', 'Jun', 4.4470975, nan, nan, nan, False),
(numpy.datetime64('2023-06-19T00:00:00.000000000'), 4.46492, 4.4736, 4.44425, 4.44845, 'Monday', 'Mon', 'June', 'Jun', 4.4578050000000005, nan, nan, nan, False),
(numpy.datetime64('2023-06-16T00:00:00.000000000'), 4.45538, 4.47347, 4.44304, 4.46445, 'Friday', 'Fri', 'June', 'Jun', 4.459085, nan, nan, nan, False),
(numpy.datetime64('2023-06-15T00:00:00.000000000'), 4.44468, 4.47723, 4.44365, 4.45542, 'Thursday', 'Thu', 'June', 'Jun', 4.455245, nan, nan, nan, False),
(numpy.datetime64('2023-06-14T00:00:00.000000000'), 4.4824, 4.49001, 4.44213, 4.4461, 'Wednesday', 'Wed', 'June', 'Jun', 4.46516, nan, nan, nan, False),
(numpy.datetime64('2023-06-13T00:00:00.000000000'), 4.44633, 4.48941, 4.44522, 4.4824, 'Tuesday', 'Tue', 'June', 'Jun', 4.46584, nan, nan, nan, False),
(numpy.datetime64('2023-06-12T00:00:00.000000000'), 4.44443, 4.44877, 4.43102, 4.44639, 'Monday', 'Mon', 'June', 'Jun', 4.4426525, nan, nan, nan, False),
(numpy.datetime64('2023-06-09T00:00:00.000000000'), 4.47191, 4.47535, 4.43494, 4.43935, 'Friday', 'Fri', 'June', 'Jun', 4.4553875000000005, nan, nan, nan, False),
(numpy.datetime64('2023-06-08T00:00:00.000000000'), 4.48537, 4.4988, 4.47002, 4.47317, 'Thursday', 'Thu', 'June', 'Jun', 4.48184, nan, nan, nan, False),
(numpy.datetime64('2023-06-07T00:00:00.000000000'), 4.47966, 4.48826, 4.46742, 4.48493, 'Wednesday', 'Wed', 'June', 'Jun', 4.4800675000000005, nan, nan, nan, False),
(numpy.datetime64('2023-06-06T00:00:00.000000000'), 4.47822, 4.4934, 4.47331, 4.47886, 'Tuesday', 'Tue', 'June', 'Jun', 4.4809475, nan, nan, nan, False),
(numpy.datetime64('2023-06-05T00:00:00.000000000'), 4.49296, 4.49652, 4.46982, 4.4782, 'Monday', 'Mon', 'June', 'Jun', 4.484375, nan, nan, nan, False),
(numpy.datetime64('2023-06-02T00:00:00.000000000'), 4.52141, 4.52224, 4.48773, 4.48925, 'Friday', 'Fri', 'June', 'Jun', 4.505157499999999, nan, nan, nan, False),
(numpy.datetime64('2023-06-01T00:00:00.000000000'), 4.5319, 4.54759, 4.51386, 4.52082, 'Thursday', 'Thu', 'June', 'Jun', 4.5285425, nan, nan, nan, False),
(numpy.datetime64('2023-05-31T00:00:00.000000000'), 4.53146, 4.5468, 4.52397, 4.5318, 'Wednesday', 'Wed', 'May', 'May', 4.5335075, nan, nan, nan, False),
(numpy.datetime64('2023-05-30T00:00:00.000000000'), 4.51964, 4.54051, 4.51229, 4.53298, 'Tuesday', 'Tue', 'May', 'May', 4.526355000000001, nan, nan, nan, False),
(numpy.datetime64('2023-05-29T00:00:00.000000000'), 4.52631, 4.53145, 4.51218, 4.52024, 'Monday', 'Mon', 'May', 'May', 4.522545, nan, nan, nan, False),
(numpy.datetime64('2023-05-26T00:00:00.000000000'), 4.50354, 4.54266, 4.49583, 4.53139, 'Friday', 'Fri', 'May', 'May', 4.518355, nan, nan, nan, False),
(numpy.datetime64('2023-05-25T00:00:00.000000000'), 4.49948, 4.51397, 4.4979, 4.50382, 'Thursday', 'Thu', 'May', 'May', 4.503792499999999, nan, nan, nan, False),
(numpy.datetime64('2023-05-24T00:00:00.000000000'), 4.49042, 4.51251, 4.47731, 4.5001, 'Wednesday', 'Wed', 'May', 'May', 4.4950849999999996, nan, nan, nan, False),
(numpy.datetime64('2023-05-23T00:00:00.000000000'), 4.50416, 4.50825, 4.47901, 4.49009, 'Tuesday', 'Tue', 'May', 'May', 4.4953775, nan, nan, nan, False),
(numpy.datetime64('2023-05-22T00:00:00.000000000'), 4.54228, 4.54653, 4.49648, 4.50406, 'Monday', 'Mon', 'May', 'May', 4.5223375, nan, nan, nan, False),
(numpy.datetime64('2023-05-19T00:00:00.000000000'), 4.55001, 4.55025, 4.51529, 4.54025, 'Friday', 'Fri', 'May', 'May', 4.53895, nan, nan, nan, False),
(numpy.datetime64('2023-05-18T00:00:00.000000000'), 4.52008, 4.55477, 4.51332, 4.54888, 'Thursday', 'Thu', 'May', 'May', 4.5342625000000005, nan, nan, nan, False),
(numpy.datetime64('2023-05-17T00:00:00.000000000'), 4.4858, 4.52364, 4.47925, 4.52028, 'Wednesday', 'Wed', 'May', 'May', 4.5022425, nan, nan, nan, False),
(numpy.datetime64('2023-05-16T00:00:00.000000000'), 4.50588, 4.50972, 4.48257, 4.48628, 'Tuesday', 'Tue', 'May', 'May', 4.4961125, nan, nan, nan, False),
(numpy.datetime64('2023-05-15T00:00:00.000000000'), 4.51714, 4.52279, 4.50128, 4.50578, 'Monday', 'Mon', 'May', 'May', 4.5117475, nan, nan, nan, False),
(numpy.datetime64('2023-05-12T00:00:00.000000000'), 4.53913, 4.54718, 4.5152, 4.51898, 'Friday', 'Fri', 'May', 'May', 4.5301225, nan, nan, nan, False),
(numpy.datetime64('2023-05-11T00:00:00.000000000'), 4.52042, 4.54514, 4.51629, 4.53898, 'Thursday', 'Thu', 'May', 'May', 4.5302074999999995, nan, nan, nan, False),
(numpy.datetime64('2023-05-10T00:00:00.000000000'), 4.55091, 4.55516, 4.51554, 4.52049, 'Wednesday', 'Wed', 'May', 'May', 4.535525, nan, nan, nan, False),
(numpy.datetime64('2023-05-09T00:00:00.000000000'), 4.56069, 4.57287, 4.55031, 4.55169, 'Tuesday', 'Tue', 'May', 'May', 4.55889, nan, nan, nan, False),
(numpy.datetime64('2023-05-08T00:00:00.000000000'), 4.5767, 4.58075, 4.55868, 4.56102, 'Monday', 'Mon', 'May', 'May', 4.5692875, nan, nan, nan, False),
(numpy.datetime64('2023-05-05T00:00:00.000000000'), 4.58913, 4.59493, 4.57118, 4.57191, 'Friday', 'Fri', 'May', 'May', 4.5817875, nan, nan, nan, False),
(numpy.datetime64('2023-05-04T00:00:00.000000000'), 4.58611, 4.59195, 4.58082, 4.58912, 'Thursday', 'Thu', 'May', 'May', 4.587, nan, nan, nan, False),
(numpy.datetime64('2023-05-03T00:00:00.000000000'), 4.57852, 4.59259, 4.57128, 4.58597, 'Wednesday', 'Wed', 'May', 'May', 4.58209, nan, nan, nan, False),
(numpy.datetime64('2023-05-02T00:00:00.000000000'), 4.60386, 4.60644, 4.56538, 4.57906, 'Tuesday', 'Tue', 'May', 'May', 4.588685, nan, nan, nan, False),
(numpy.datetime64('2023-05-01T00:00:00.000000000'), 4.58512, 4.61518, 4.58414, 4.60622, 'Monday', 'Mon', 'May', 'May', 4.597664999999999, nan, nan, nan, False),
(numpy.datetime64('2023-04-28T00:00:00.000000000'), 4.57664, 4.59207, 4.57306, 4.58643, 'Friday', 'Fri', 'April', 'Apr', 4.582050000000001, nan, nan, nan, False),
(numpy.datetime64('2023-04-27T00:00:00.000000000'), 4.586, 4.59714, 4.57139, 4.5774, 'Thursday', 'Thu', 'April', 'Apr', 4.5829825, nan, nan, nan, False),
(numpy.datetime64('2023-04-26T00:00:00.000000000'), 4.5929, 4.60078, 4.57591, 4.58622, 'Wednesday', 'Wed', 'April', 'Apr', 4.5889525, nan, nan, nan, False),
(numpy.datetime64('2023-04-25T00:00:00.000000000'), 4.60255, 4.60526, 4.58392, 4.59292, 'Tuesday', 'Tue', 'April', 'Apr', 4.5961625, nan, nan, nan, False),
(numpy.datetime64('2023-04-24T00:00:00.000000000'), 4.61292, 4.61622, 4.59683, 4.6008, 'Monday', 'Mon', 'April', 'Apr', 4.6066925, nan, nan, nan, False),
(numpy.datetime64('2023-04-21T00:00:00.000000000'), 4.59939, 4.61407, 4.59652, 4.61272, 'Friday', 'Fri', 'April', 'Apr', 4.605675, nan, nan, nan, False),
(numpy.datetime64('2023-04-20T00:00:00.000000000'), 4.61862, 4.62339, 4.59641, 4.59906, 'Thursday', 'Thu', 'April', 'Apr', 4.60937, nan, nan, nan, False),
(numpy.datetime64('2023-04-19T00:00:00.000000000'), 4.62407, 4.64893, 4.61236, 4.61936, 'Wednesday', 'Wed', 'April', 'Apr', 4.62618, nan, nan, nan, False),
(numpy.datetime64('2023-04-18T00:00:00.000000000'), 4.62964, 4.63426, 4.61587, 4.62441, 'Tuesday', 'Tue', 'April', 'Apr', 4.626045, nan, nan, nan, False),
(numpy.datetime64('2023-04-17T00:00:00.000000000'), 4.64272, 4.64507, 4.62568, 4.6313, 'Monday', 'Mon', 'April', 'Apr', 4.6361925, nan, nan, nan, False),
(numpy.datetime64('2023-04-14T00:00:00.000000000'), 4.63918, 4.65848, 4.63333, 4.64432, 'Friday', 'Fri', 'April', 'Apr', 4.6438275, nan, nan, nan, False),
(numpy.datetime64('2023-04-13T00:00:00.000000000'), 4.65156, 4.65561, 4.63092, 4.63867, 'Thursday', 'Thu', 'April', 'Apr', 4.64419, nan, nan, nan, False),
(numpy.datetime64('2023-04-12T00:00:00.000000000'), 4.66706, 4.6748, 4.65041, 4.65322, 'Wednesday', 'Wed', 'April', 'Apr', 4.661372500000001, nan, nan, nan, False),
(numpy.datetime64('2023-04-11T00:00:00.000000000'), 4.68733, 4.69253, 4.66547, 4.66718, 'Tuesday', 'Tue', 'April', 'Apr', 4.6781275, nan, nan, nan, False),
(numpy.datetime64('2023-04-10T00:00:00.000000000'), 4.68108, 4.69182, 4.67605, 4.68698, 'Monday', 'Mon', 'April', 'Apr', 4.6839825, nan, nan, nan, False),
(numpy.datetime64('2023-04-06T00:00:00.000000000'), 4.68599, 4.69434, 4.68237, 4.68598, 'Thursday', 'Thu', 'April', 'Apr', 4.68717, nan, nan, nan, False),
(numpy.datetime64('2023-04-05T00:00:00.000000000'), 4.67809, 4.69288, 4.67355, 4.68631, 'Wednesday', 'Wed', 'April', 'Apr', 4.682707499999999, nan, nan, nan, False),
(numpy.datetime64('2023-04-04T00:00:00.000000000'), 4.67346, 4.68209, 4.66799, 4.67862, 'Tuesday', 'Tue', 'April', 'Apr', 4.67554, nan, nan, nan, False),
(numpy.datetime64('2023-04-03T00:00:00.000000000'), 4.67648, 4.68649, 4.66775, 4.67364, 'Monday', 'Mon', 'April', 'Apr', 4.67609, nan, nan, nan, False),
(numpy.datetime64('2023-03-31T00:00:00.000000000'), 4.6757, 4.68323, 4.66798, 4.67907, 'Friday', 'Fri', 'March', 'Mar', 4.676495, nan, nan, nan, False),
(numpy.datetime64('2023-03-30T00:00:00.000000000'), 4.68805, 4.69045, 4.67308, 4.6766, 'Thursday', 'Thu', 'March', 'Mar', 4.682045, nan, nan, nan, False),
(numpy.datetime64('2023-03-29T00:00:00.000000000'), 4.67791, 4.68995, 4.67377, 4.68798, 'Wednesday', 'Wed', 'March', 'Mar', 4.6824025, nan, nan, nan, False),
(numpy.datetime64('2023-03-28T00:00:00.000000000'), 4.68571, 4.6891, 4.67506, 4.67756, 'Tuesday', 'Tue', 'March', 'Mar', 4.6818575, nan, nan, nan, False),
(numpy.datetime64('2023-03-27T00:00:00.000000000'), 4.68691, 4.69322, 4.68067, 4.68589, 'Monday', 'Mon', 'March', 'Mar', 4.6866725, nan, nan, nan, False),
(numpy.datetime64('2023-03-24T00:00:00.000000000'), 4.6831, 4.69878, 4.67857, 4.68869, 'Friday', 'Fri', 'March', 'Mar', 4.687285, nan, nan, nan, False),
(numpy.datetime64('2023-03-23T00:00:00.000000000'), 4.68566, 4.68876, 4.67474, 4.68362, 'Thursday', 'Thu', 'March', 'Mar', 4.683195, nan, nan, nan, False),
(numpy.datetime64('2023-03-22T00:00:00.000000000'), 4.68595, 4.69462, 4.67926, 4.68561, 'Wednesday', 'Wed', 'March', 'Mar', 4.68636, nan, nan, nan, False),
(numpy.datetime64('2023-03-21T00:00:00.000000000'), 4.70478, 4.70993, 4.67919, 4.68591, 'Tuesday', 'Tue', 'March', 'Mar', 4.694952499999999, nan, nan, nan, False),
(numpy.datetime64('2023-03-20T00:00:00.000000000'), 4.70302, 4.72006, 4.70075, 4.70469, 'Monday', 'Mon', 'March', 'Mar', 4.70713, nan, nan, nan, False),
(numpy.datetime64('2023-03-17T00:00:00.000000000'), 4.69854, 4.71024, 4.69007, 4.70318, 'Friday', 'Fri', 'March', 'Mar', 4.7005075000000005, nan, nan, nan, False),
(numpy.datetime64('2023-03-16T00:00:00.000000000'), 4.70269, 4.71867, 4.68673, 4.69855, 'Thursday', 'Thu', 'March', 'Mar', 4.70166, nan, nan, nan, False),
(numpy.datetime64('2023-03-15T00:00:00.000000000'), 4.70737, 4.71846, 4.68347, 4.70256, 'Wednesday', 'Wed', 'March', 'Mar', 4.702965000000001, nan, nan, nan, False),
(numpy.datetime64('2023-03-14T00:00:00.000000000'), 4.68099, 4.70834, 4.67863, 4.70684, 'Tuesday', 'Tue', 'March', 'Mar', 4.6937, nan, nan, nan, False),
(numpy.datetime64('2023-03-13T00:00:00.000000000'), 4.68136, 4.70445, 4.66799, 4.68099, 'Monday', 'Mon', 'March', 'Mar', 4.6836975, nan, nan, nan, False),
(numpy.datetime64('2023-03-10T00:00:00.000000000'), 4.68878, 4.69241, 4.6715, 4.67914, 'Friday', 'Fri', 'March', 'Mar', 4.6829575000000006, nan, nan, nan, False),
(numpy.datetime64('2023-03-09T00:00:00.000000000'), 4.68367, 4.6935, 4.67641, 4.69154, 'Thursday', 'Thu', 'March', 'Mar', 4.68628, nan, nan, nan, False),
(numpy.datetime64('2023-03-08T00:00:00.000000000'), 4.69184, 4.70538, 4.67155, 4.68359, 'Wednesday', 'Wed', 'March', 'Mar', 4.68809, nan, nan, nan, False),
(numpy.datetime64('2023-03-07T00:00:00.000000000'), 4.69094, 4.69309, 4.6823, 4.6895, 'Tuesday', 'Tue', 'March', 'Mar', 4.6889575, nan, nan, nan, False),
(numpy.datetime64('2023-03-06T00:00:00.000000000'), 4.70855, 4.71172, 4.68735, 4.69073, 'Monday', 'Mon', 'March', 'Mar', 4.6995875, nan, nan, nan, False),
(numpy.datetime64('2023-03-03T00:00:00.000000000'), 4.70092, 4.71211, 4.69592, 4.70826, 'Friday', 'Fri', 'March', 'Mar', 4.7043025, nan, nan, nan, False),
(numpy.datetime64('2023-03-02T00:00:00.000000000'), 4.67218, 4.70211, 4.66557, 4.70029, 'Thursday', 'Thu', 'March', 'Mar', 4.6850375, nan, nan, nan, False),
(numpy.datetime64('2023-03-01T00:00:00.000000000'), 4.70491, 4.7074, 4.66175, 4.67199, 'Wednesday', 'Wed', 'March', 'Mar', 4.6865125, nan, nan, nan, False),
(numpy.datetime64('2023-02-28T00:00:00.000000000'), 4.71424, 4.72275, 4.7022, 4.70401, 'Tuesday', 'Tue', 'February', 'Feb', 4.7108, nan, nan, nan, False),
(numpy.datetime64('2023-02-27T00:00:00.000000000'), 4.7201, 4.72347, 4.71112, 4.71345, 'Monday', 'Mon', 'February', 'Feb', 4.717035000000001, nan, nan, nan, False),
(numpy.datetime64('2023-02-24T00:00:00.000000000'), 4.72747, 4.72816, 4.71652, 4.71964, 'Friday', 'Fri', 'February', 'Feb', 4.7229475, nan, nan, nan, False),
(numpy.datetime64('2023-02-23T00:00:00.000000000'), 4.75324, 4.76064, 4.72228, 4.72646, 'Thursday', 'Thu', 'February', 'Feb', 4.740655, nan, nan, nan, False),
(numpy.datetime64('2023-02-22T00:00:00.000000000'), 4.74954, 4.76547, 4.7392, 4.75325, 'Wednesday', 'Wed', 'February', 'Feb', 4.7518650000000004, nan, nan, nan, False),
(numpy.datetime64('2023-02-21T00:00:00.000000000'), 4.7414, 4.75409, 4.74117, 4.74976, 'Tuesday', 'Tue', 'February', 'Feb', 4.746605000000001, nan, nan, nan, False),
(numpy.datetime64('2023-02-20T00:00:00.000000000'), 4.76611, 4.7709, 4.73833, 4.74171, 'Monday', 'Mon', 'February', 'Feb', 4.7542625, nan, nan, nan, False),
(numpy.datetime64('2023-02-17T00:00:00.000000000'), 4.77127, 4.78195, 4.75646, 4.75667, 'Friday', 'Fri', 'February', 'Feb', 4.7665875, nan, nan, nan, False),
(numpy.datetime64('2023-02-16T00:00:00.000000000'), 4.75788, 4.78479, 4.75749, 4.7709, 'Thursday', 'Thu', 'February', 'Feb', 4.767765000000001, nan, nan, nan, False),
(numpy.datetime64('2023-02-15T00:00:00.000000000'), 4.77418, 4.77908, 4.75256, 4.75897, 'Wednesday', 'Wed', 'February', 'Feb', 4.7661975000000005, nan, nan, nan, False),
(numpy.datetime64('2023-02-14T00:00:00.000000000'), 4.78694, 4.79877, 4.76058, 4.77375, 'Tuesday', 'Tue', 'February', 'Feb', 4.78001, nan, nan, nan, False),
(numpy.datetime64('2023-02-13T00:00:00.000000000'), 4.76977, 4.7975, 4.76863, 4.7861, 'Monday', 'Mon', 'February', 'Feb', 4.7805, nan, nan, nan, False),
(numpy.datetime64('2023-02-10T00:00:00.000000000'), 4.75368, 4.7885, 4.74928, 4.77835, 'Friday', 'Fri', 'February', 'Feb', 4.7674525, nan, nan, nan, False),
(numpy.datetime64('2023-02-09T00:00:00.000000000'), 4.73555, 4.758, 4.73022, 4.75379, 'Thursday', 'Thu', 'February', 'Feb', 4.744389999999999, nan, nan, nan, False),
(numpy.datetime64('2023-02-08T00:00:00.000000000'), 4.74998, 4.75178, 4.72199, 4.73694, 'Wednesday', 'Wed', 'February', 'Feb', 4.7401725, nan, nan, nan, False),
(numpy.datetime64('2023-02-07T00:00:00.000000000'), 4.74028, 4.77647, 4.73966, 4.74987, 'Tuesday', 'Tue', 'February', 'Feb', 4.751569999999999, nan, nan, nan, False),
(numpy.datetime64('2023-02-06T00:00:00.000000000'), 4.70976, 4.74985, 4.704, 4.74225, 'Monday', 'Mon', 'February', 'Feb', 4.726465000000001, nan, nan, nan, False),
(numpy.datetime64('2023-02-03T00:00:00.000000000'), 4.68451, 4.71921, 4.68223, 4.71837, 'Friday', 'Fri', 'February', 'Feb', 4.70108, nan, nan, nan, False),
(numpy.datetime64('2023-02-02T00:00:00.000000000'), 4.70126, 4.71146, 4.67916, 4.68418, 'Thursday', 'Thu', 'February', 'Feb', 4.694015, nan, nan, nan, False),
(numpy.datetime64('2023-02-01T00:00:00.000000000'), 4.70902, 4.71288, 4.70093, 4.70101, 'Wednesday', 'Wed', 'February', 'Feb', 4.70596, nan, nan, nan, False),
(numpy.datetime64('2023-01-31T00:00:00.000000000'), 4.71089, 4.71615, 4.70576, 4.70898, 'Tuesday', 'Tue', 'January', 'Jan', 4.710445, nan, nan, nan, False),
(numpy.datetime64('2023-01-30T00:00:00.000000000'), 4.70951, 4.71629, 4.70505, 4.71066, 'Monday', 'Mon', 'January', 'Jan', 4.7103775, nan, nan, nan, False),
(numpy.datetime64('2023-01-27T00:00:00.000000000'), 4.71111, 4.71356, 4.70275, 4.7084, 'Friday', 'Fri', 'January', 'Jan', 4.708955, nan, nan, nan, False),
(numpy.datetime64('2023-01-26T00:00:00.000000000'), 4.7134, 4.73105, 4.70836, 4.71138, 'Thursday', 'Thu', 'January', 'Jan', 4.7160475, nan, nan, nan, False),
(numpy.datetime64('2023-01-25T00:00:00.000000000'), 4.71127, 4.72141, 4.70591, 4.71478, 'Wednesday', 'Wed', 'January', 'Jan', 4.7133425, nan, nan, nan, False),
(numpy.datetime64('2023-01-24T00:00:00.000000000'), 4.70824, 4.72009, 4.7041, 4.71108, 'Tuesday', 'Tue', 'January', 'Jan', 4.7108775, nan, nan, nan, False),
(numpy.datetime64('2023-01-23T00:00:00.000000000'), 4.70759, 4.72214, 4.70355, 4.7078, 'Monday', 'Mon', 'January', 'Jan', 4.7102699999999995, nan, nan, nan, False),
(numpy.datetime64('2023-01-20T00:00:00.000000000'), 4.72213, 4.72348, 4.70397, 4.70645, 'Friday', 'Fri', 'January', 'Jan', 4.7140075, nan, nan, nan, False),
(numpy.datetime64('2023-01-19T00:00:00.000000000'), 4.71757, 4.7508, 4.70157, 4.7223, 'Thursday', 'Thu', 'January', 'Jan', 4.72306, nan, nan, nan, False),
(numpy.datetime64('2023-01-18T00:00:00.000000000'), 4.69971, 4.7209, 4.69467, 4.71837, 'Wednesday', 'Wed', 'January', 'Jan', 4.7084125, nan, nan, nan, False),
(numpy.datetime64('2023-01-17T00:00:00.000000000'), 4.69405, 4.70517, 4.68681, 4.69971, 'Tuesday', 'Tue', 'January', 'Jan', 4.696435, nan, nan, nan, False),
(numpy.datetime64('2023-01-16T00:00:00.000000000'), 4.6931, 4.70454, 4.68413, 4.69406, 'Monday', 'Mon', 'January', 'Jan', 4.6939575, nan, nan, nan, False),
(numpy.datetime64('2023-01-13T00:00:00.000000000'), 4.6962, 4.69985, 4.68321, 4.69453, 'Friday', 'Fri', 'January', 'Jan', 4.6934474999999996, nan, nan, nan, False),
(numpy.datetime64('2023-01-12T00:00:00.000000000'), 4.68531, 4.70229, 4.68505, 4.69604, 'Thursday', 'Thu', 'January', 'Jan', 4.6921725, nan, nan, nan, False),
(numpy.datetime64('2023-01-11T00:00:00.000000000'), 4.68819, 4.69361, 4.67729, 4.68698, 'Wednesday', 'Wed', 'January', 'Jan', 4.686517499999999, nan, nan, nan, False),
(numpy.datetime64('2023-01-10T00:00:00.000000000'), 4.69456, 4.70218, 4.68369, 4.68906, 'Tuesday', 'Tue', 'January', 'Jan', 4.6923725, nan, nan, nan, False),
(numpy.datetime64('2023-01-09T00:00:00.000000000'), 4.6949, 4.70161, 4.68207, 4.6944, 'Monday', 'Mon', 'January', 'Jan', 4.693244999999999, nan, nan, nan, False),
(numpy.datetime64('2023-01-06T00:00:00.000000000'), 4.68304, 4.70854, 4.68028, 4.6879, 'Friday', 'Fri', 'January', 'Jan', 4.68994, nan, nan, nan, False),
(numpy.datetime64('2023-01-05T00:00:00.000000000'), 4.66849, 4.6912, 4.66401, 4.68288, 'Thursday', 'Thu', 'January', 'Jan', 4.676645000000001, nan, nan, nan, False),
(numpy.datetime64('2023-01-04T00:00:00.000000000'), 4.6723, 4.67958, 4.65672, 4.66787, 'Wednesday', 'Wed', 'January', 'Jan', 4.6691175, nan, nan, nan, False),
(numpy.datetime64('2023-01-03T00:00:00.000000000'), 4.67154, 4.68775, 4.66676, 4.67226, 'Tuesday', 'Tue', 'January', 'Jan', 4.6745775, nan, nan, nan, False),
(numpy.datetime64('2023-01-02T00:00:00.000000000'), 4.68574, 4.69571, 4.66611, 4.67022, 'Monday', 'Mon', 'January', 'Jan', 4.679445, nan, nan, nan, False),
(numpy.datetime64('2022-12-30T00:00:00.000000000'), 4.68346, 4.69397, 4.67162, 4.68908, 'Friday', 'Fri', 'December', 'Dec', 4.6845325, nan, nan, nan, False),
(numpy.datetime64('2022-12-29T00:00:00.000000000'), 4.68849, 4.70441, 4.67301, 4.68387, 'Thursday', 'Thu', 'December', 'Dec', 4.687445, nan, nan, nan, False),
(numpy.datetime64('2022-12-28T00:00:00.000000000'), 4.68145, 4.70773, 4.6749, 4.68908, 'Wednesday', 'Wed', 'December', 'Dec', 4.68829, nan, nan, nan, False),
(numpy.datetime64('2022-12-27T00:00:00.000000000'), 4.64291, 4.69614, 4.64214, 4.68116, 'Tuesday', 'Tue', 'December', 'Dec', 4.665587500000001, nan, nan, nan, False),
(numpy.datetime64('2022-12-23T00:00:00.000000000'), 4.63904, 4.65158, 4.63454, 4.64259, 'Friday', 'Fri', 'December', 'Dec', 4.641937500000001, nan, nan, nan, False),
(numpy.datetime64('2022-12-22T00:00:00.000000000'), 4.66195, 4.66199, 4.63721, 4.63941, 'Thursday', 'Thu', 'December', 'Dec', 4.65014, nan, nan, nan, False),
(numpy.datetime64('2022-12-21T00:00:00.000000000'), 4.67085, 4.67562, 4.65101, 4.66152, 'Wednesday', 'Wed', 'December', 'Dec', 4.66475, nan, nan, nan, False),
(numpy.datetime64('2022-12-20T00:00:00.000000000'), 4.69004, 4.69675, 4.66921, 4.66994, 'Tuesday', 'Tue', 'December', 'Dec', 4.681485, nan, nan, nan, False),
(numpy.datetime64('2022-12-19T00:00:00.000000000'), 4.68957, 4.69377, 4.67409, 4.69007, 'Monday', 'Mon', 'December', 'Dec', 4.686875000000001, nan, nan, nan, False),
(numpy.datetime64('2022-12-16T00:00:00.000000000'), 4.6923, 4.69878, 4.68185, 4.68649, 'Friday', 'Fri', 'December', 'Dec', 4.689855, nan, nan, nan, False),
(numpy.datetime64('2022-12-15T00:00:00.000000000'), 4.68374, 4.70046, 4.6779, 4.69298, 'Thursday', 'Thu', 'December', 'Dec', 4.68877, nan, nan, nan, False),
